Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
APSM07MPYB3,11,Rarefaction,1,3.6345200606724473,3.2780774242654958,3.9909626970793988,0.8442826311769798,0.8178924425030947,0.8706728198508649
APSM07MPYB3,21,Rarefaction,1,4.167678126173445,3.7016106156099613,4.633745636736928,0.9143228783526777,0.8910348040009127,0.9376109527044426
APSM07MPYB3,31,Rarefaction,1,4.408725403250056,3.8922533301193267,4.925197476380785,0.9431092646841891,0.9235674506123775,0.9626510787560006
APSM07MPYB3,41,Rarefaction,1,4.547921326678092,4.0011507451086645,5.09469190824752,0.9564137746235148,0.940254491731829,0.9725730575152007
APSM07MPYB3,51,Rarefaction,1,4.639959926671714,4.0724802270518525,5.207439626291575,0.9632467432646824,0.9493733273882732,0.9771201591410916
APSM07MPYB3,61,Rarefaction,1,4.706251855375795,4.12360882786338,5.2888948828882105,0.9674367989272443,0.954973779548055,0.9798998183064337
APSM07MPYB3,71,Rarefaction,1,4.756772299700901,4.162555169917814,5.350989429483988,0.9705256704099675,0.9589198215174384,0.9821315193024966
APSM07MPYB3,81,Rarefaction,1,4.796796995664747,4.193491433689814,5.40010255763968,0.9730973175575931,0.9620159691034025,0.9841786660117837
APSM07MPYB3,91,Rarefaction,1,4.82940519550704,4.218809368780924,5.440001022233156,0.9753639418809668,0.9646003819650453,0.9861275017968882
APSM07MPYB3,101,Rarefaction,1,4.85653675744977,4.239991916067879,5.47308159883166,0.9774059671936844,0.9668228246194526,0.9879891097679163
APSM07MPYB3,111,Rarefaction,1,4.879487213677212,4.258017269578288,5.500957157776136,0.9792619602604922,0.9687611375256057,0.9897627829953787
APSM07MPYB3,121,Rarefaction,1,4.899161247195926,4.273562525686832,5.524759968705021,0.9809588727561511,0.9704655591568843,0.991452186355418
APSM07MPYB3,131,Rarefaction,1,4.916212812578871,4.2871142866683805,5.545311338489361,0.9825209370781524,0.9719744487601799,0.9930674253961248
APSM07MPYB3,141,Rarefaction,1,4.9311277045432185,4.299032736808279,5.563222672278158,0.9839718744640131,0.9733197669283923,0.994623981999634
APSM07MPYB3,151,Rarefaction,1,4.944274807298819,4.30959082106023,5.578958793537408,0.985335334430077,0.9745291266827918,0.9961415421773623
APSM07MPYB3,161,Rarefaction,1,4.955939272773696,4.318999290313318,5.592879255234074,0.9866349597800591,0.9756266786102118,0.9976432409499064
APSM07MPYB3,171,Rarefaction,1,4.966344758373348,4.327423315326809,5.605266201419888,0.987894392968925,0.9766335345537498,0.9991552513841002
APSM07MPYB3,179,Rarefaction,1,4.9738832243695805,4.333542674472664,5.614223774266497,0.9888888888888889,0.9773860830881071,1
APSM07MPYB3,180,Observed,1,4.974780748546217,4.334272048813427,5.615289448279007,0.989011663597299,0.9767401665329147,1
APSM07MPYB3,1,Rarefaction,2,1.0000000000000002,0.9999999999999999,1.0000000000000007,0.25673494723777723,0.2198130298119266,0.2936568646636279
APSM07MPYB3,11,Rarefaction,2,3.083521837480438,2.7737993951349127,3.3932442798259634,0.8442826311769798,0.8178924425030947,0.8706728198508649
APSM07MPYB3,21,Rarefaction,2,3.423150865121933,3.0243924183062108,3.821909311937655,0.9143228783526777,0.8910348040009127,0.9376109527044426
APSM07MPYB3,31,Rarefaction,2,3.562379627648217,3.1239925731645686,4.000766682131865,0.9431092646841891,0.9235674506123775,0.9626510787560006
APSM07MPYB3,41,Rarefaction,2,3.6381713026714317,3.1774436829017247,4.098898922441139,0.9564137746235148,0.940254491731829,0.9725730575152007
APSM07MPYB3,51,Rarefaction,2,3.6858373334528887,3.210781542558081,4.160893124347696,0.9632467432646824,0.9493733273882732,0.9771201591410916
APSM07MPYB3,61,Rarefaction,2,3.7185832671131394,3.233559626136268,4.203606908090011,0.9674367989272443,0.954973779548055,0.9798998183064337
APSM07MPYB3,71,Rarefaction,2,3.74246638091813,3.2501086681423192,4.234824093693941,0.9705256704099675,0.9589198215174384,0.9821315193024966
APSM07MPYB3,81,Rarefaction,2,3.7606559266837696,3.2626762566138567,4.258635596753683,0.9730973175575931,0.9620159691034025,0.9841786660117837
APSM07MPYB3,91,Rarefaction,2,3.774971031286203,3.2725448309026404,4.277397231669765,0.9753639418809668,0.9646003819650453,0.9861275017968882
APSM07MPYB3,101,Rarefaction,2,3.786530450769087,3.280499491773096,4.292561409765078,0.9774059671936844,0.9668228246194526,0.9879891097679163
APSM07MPYB3,111,Rarefaction,2,3.7960600335406642,3.2870477712847963,4.305072295796532,0.9792619602604922,0.9687611375256057,0.9897627829953787
APSM07MPYB3,121,Rarefaction,2,3.8040512850535597,3.2925323327703935,4.315570237336726,0.9809588727561511,0.9704655591568843,0.991452186355418
APSM07MPYB3,131,Rarefaction,2,3.810848877733475,3.2971928859183564,4.324504869548593,0.9825209370781524,0.9719744487601799,0.9930674253961248
APSM07MPYB3,141,Rarefaction,2,3.8167016718474187,3.3012021499150217,4.332201193779816,0.9839718744640131,0.9733197669283923,0.994623981999634
APSM07MPYB3,151,Rarefaction,2,3.821793844558588,3.304687726473624,4.338899962643552,0.985335334430077,0.9745291266827918,0.9961415421773623
APSM07MPYB3,161,Rarefaction,2,3.826264623010317,3.3077459283021566,4.344783317718477,0.9866349597800591,0.9756266786102118,0.9976432409499064
APSM07MPYB3,171,Rarefaction,2,3.830221208792767,3.310450815350903,4.349991602234631,0.987894392968925,0.9766335345537498,0.9991552513841002
APSM07MPYB3,179,Rarefaction,2,3.8330732482806473,3.3123996651757524,4.353746831385543,0.9888888888888889,0.9773860830881071,1
APSM07MPYB3,180,Observed,2,3.8334122101277828,3.312631232462293,4.354193187793273,0.989011663597299,0.9767401665329147,1
HBSMCG13,1,Rarefaction,0,0.9999999999999998,0.9999999999999996,1,0.17621976219752156,0.14317328188381,0.2092662425112331
HBSMCG13,11,Rarefaction,0,6.066166666000612,5.612614955276583,6.519718376724641,0.6766765848937211,0.6343567392209098,0.7189964305665323
HBSMCG13,21,Rarefaction,0,8.826755312665771,8.02727097988765,9.626239645443892,0.7655255032788612,0.7326080912226588,0.7984429153350635
HBSMCG13,31,Rarefaction,0,10.965721152416403,9.89352543784458,12.037916866988226,0.8073093938602008,0.7785635691667738,0.8360552185536279
HBSMCG13,41,Rarefaction,0,12.760543949047577,11.453870334974109,14.067217563121044,0.8350220337365939,0.8086854651222094,0.8613586023509784
HBSMCG13,51,Rarefaction,0,14.31235351298841,12.794040168557705,15.830666857419116,0.8558069610751443,0.8313890288547439,0.8802248932955448
HBSMCG13,61,Rarefaction,0,15.677939412962058,13.965187351143417,17.3906914747807,0.8720832395460709,0.8492914087287866,0.8948750703633552
HBSMCG13,71,Rarefaction,0,16.896112047849808,15.003448960757543,18.788775134942075,0.8851350161984138,0.8637017334209595,0.9065682989758682
HBSMCG13,81,Rarefaction,0,17.99502081486274,15.935069980993969,20.054971648731513,0.8958160739937285,0.875499176603195,0.9161329713842621
HBSMCG13,91,Rarefaction,0,18.995490657214365,16.779229003668824,21.211752310759906,0.9047295274486491,0.8853226347515893,0.9241364201457088
HBSMCG13,101,Rarefaction,0,19.91314120447505,17.550075547851833,22.276206861098267,0.9123058610248962,0.8936391299282879,0.9309725921215045
HBSMCG13,111,Rarefaction,0,20.759874394448342,18.25821093886374,23.261537850032944,0.9188526930112912,0.9007877261903873,0.9369176598321952
HBSMCG13,121,Rarefaction,0,21.544933748389223,18.911739440063865,24.17812805671458,0.9245903187575683,0.90701357033186,0.9421670671832765
HBSMCG13,131,Rarefaction,0,22.275654950587832,19.517001762783334,25.03430813839233,0.9296774280582034,0.9124942532334106,0.9468606028829962
HBSMCG13,141,Rarefaction,0,22.95799376154507,20.07908181719761,25.836905705892526,0.9342295488884158,0.9173595294460309,0.9510995683308007
HBSMCG13,151,Rarefaction,0,23.596895080605695,20.602154857985013,26.591635303226376,0.938332107699186,0.9217055917523223,0.9549586236460497
HBSMCG13,161,Rarefaction,0,24.19655014086492,21.08972617236939,27.303374109360455,0.9420495583249041,0.9256051373765395,0.9584939792732687
HBSMCG13,171,Rarefaction,0,24.760575916195656,21.544795008377122,27.97635682401419,0.9454316860008863,0.929114327666567,0.9617490443352057
HBSMCG13,181,Rarefaction,0,25.292141052647917,21.969967879905823,28.61431422539001,0.9485179161709867,0.9322775339084431,0.9647582984335302
HBSMCG13,191,Rarefaction,0,25.794055369183667,22.36753781298365,29.220572925383685,0.951340238707939,0.9351305485891581,0.96754992882672
HBSMCG13,201,Rarefaction,0,26.268834669645205,22.739540742795953,29.798128596494458,0.9539251878528459,0.9377027561229968,0.9701476195826949
HBSMCG13,211,Rarefaction,0,26.718748818862636,23.087796537226126,30.349701100499146,0.9562951884699651,0.9400186094655033,0.9725717674744269
HBSMCG13,221,Rarefaction,0,27.145858388455327,23.413939560496214,30.87777721641444,0.9584694827598554,0.9420986480844065,0.9748403174353044
HBSMCG13,231,Rarefaction,0,27.552043369929148,23.71944196312755,31.384644776730745,0.9604647818118057,0.9439602131430881,0.9769693504805234
HBSMCG13,241,Rarefaction,0,27.93902624375576,24.005631739633547,31.87242074787797,0.962295737521206,0.9456179610838521,0.9789735139585599
HBSMCG13,251,Rarefaction,0,28.308390897424427,24.27370684626387,32.343074948584984,0.9639752974456617,0.9470842409417665,0.9808663539495569
HBSMCG13,261,Rarefaction,0,28.66159836351517,24.524746181614834,32.798450545415506,0.9655149839048532,0.948369378346204,0.9826605894635024
HBSMCG13,270,Rarefaction,0,28.966789667896673,24.736918370036715,33.196660965756635,0.966789667896679,0.9493782034492674,0.9842011323440906
HBSMCG13,271,Observed,0,29,24.75971790664155,33.24028209335845,0.9669257758151352,0.9494834859910961,0.9843680656391742
HBSMCG13,1,Rarefaction,1,1,1,1,0.17621976219752156,0.14317328188381,0.2092662425112331
HBSMCG13,11,Rarefaction,1,4.924097148774341,4.4371543630564085,5.4110399344922735,0.6766765848937211,0.6343567392209098,0.7189964305665323
HBSMCG13,21,Rarefaction,1,6.265358320708159,5.5019476418966455,7.028768999519672,0.7655255032788612,0.7326080912226588,0.7984429153350635
HBSMCG13,31,Rarefaction,1,7.030968016975258,6.096882185499275,7.965053848451241,0.8073093938602008,0.7785635691667738,0.8360552185536279
HBSMCG13,41,Rarefaction,1,7.5481228257774875,6.495619402849422,8.600626248705554,0.8350220337365939,0.8086854651222094,0.8613586023509784
HBSMCG13,51,Rarefaction,1,7.927931448025985,6.787393499248615,9.068469396803357,0.8558069610751443,0.8313890288547439,0.8802248932955448
HBSMCG13,61,Rarefaction,1,8.221491466175863,7.012458975790897,9.430523956560828,0.8720832395460709,0.8492914087287866,0.8948750703633552
HBSMCG13,71,Rarefaction,1,8.456551144082045,7.192478727959034,9.720623560205055,0.8851350161984138,0.8637017334209595,0.9065682989758682
HBSMCG13,81,Rarefaction,1,8.64978283029744,7.3404010311611305,9.959164629433749,0.8958160739937285,0.875499176603195,0.9161329713842621
HBSMCG13,91,Rarefaction,1,8.811909131361661,7.464521075554959,10.159297187168363,0.9047295274486491,0.8853226347515893,0.9241364201457088
HBSMCG13,101,Rarefaction,1,8.9501792305193,7.570427796128971,10.329930664909629,0.9123058610248962,0.8936391299282879,0.9309725921215045
HBSMCG13,111,Rarefaction,1,9.069689314532472,7.662037677704781,10.477340951360162,0.9188526930112912,0.9007877261903873,0.9369176598321952
HBSMCG13,121,Rarefaction,1,9.174138195131285,7.742184817392337,10.606091572870232,0.9245903187575683,0.90701357033186,0.9421670671832765
HBSMCG13,131,Rarefaction,1,9.266283423421708,7.8129763587206975,10.71959048812272,0.9296774280582034,0.9124942532334106,0.9468606028829962
HBSMCG13,141,Rarefaction,1,9.348228497677969,7.876015834495979,10.820441160859959,0.9342295488884158,0.9173595294460309,0.9510995683308007
HBSMCG13,151,Rarefaction,1,9.421610115093152,7.932548440525404,10.9106717896609,0.938332107699186,0.9217055917523223,0.9549586236460497
HBSMCG13,161,Rarefaction,1,9.487723919208069,7.983558335318127,10.99188950309801,0.9420495583249041,0.9256051373765395,0.9584939792732687
HBSMCG13,171,Rarefaction,1,9.54761115219587,8.02983549443574,11.065386809956,0.9454316860008863,0.929114327666567,0.9617490443352057
HBSMCG13,181,Rarefaction,1,9.60211975401475,8.072022706101063,11.132216801928436,0.9485179161709867,0.9322775339084431,0.9647582984335302
HBSMCG13,191,Rarefaction,1,9.65194834533276,8.110649297965555,11.193247392699966,0.951340238707939,0.9351305485891581,0.96754992882672
HBSMCG13,201,Rarefaction,1,9.697678490287403,8.14615580406476,11.249201176510047,0.9539251878528459,0.9377027561229968,0.9701476195826949
HBSMCG13,211,Rarefaction,1,9.73979877097262,8.17891232159392,11.300685220351319,0.9562951884699651,0.9400186094655033,0.9725717674744269
HBSMCG13,221,Rarefaction,1,9.77872303400538,8.209232390528268,11.34821367748249,0.9584694827598554,0.9420986480844065,0.9748403174353044
HBSMCG13,231,Rarefaction,1,9.814804417138882,8.2373836411744,11.392225193103364,0.9604647818118057,0.9439602131430881,0.9769693504805234
HBSMCG13,241,Rarefaction,1,9.8483462710486709,8.263596070347997,11.433096471749344,0.962295737521206,0.9456179610838521,0.9789735139585599
HBSMCG13,251,Rarefaction,1,9.879610762744761,8.288068551158222,11.4711529743313,0.9639752974456617,0.9470842409417665,0.9808663539495569
HBSMCG13,261,Rarefaction,1,9.908825724003275,8.310974008341024,11.506677439665527,0.9655149839048532,0.948369378346204,0.9826605894635024
HBSMCG13,270,Rarefaction,1,9.933531834995739,8.330374417881417,11.53668925211006,0.966789667896679,0.9493782034492674,0.9842011323440906
HBSMCG13,271,Observed,1,9.936190154327486,8.332463572076037,11.539916736578935,0.9669257758151352,0.9494834859910961,0.9843680656391742
HBSMCG13,1,Rarefaction,2,1.0000000000000002,0.9999999999999999,1.0000000000000004,0.17621976219752156,0.14317328188381,0.2092662425112331
HBSMCG13,11,Rarefaction,2,3.982336351491774,3.5186506536889435,4.446022049294604,0.6766765848937211,0.6343567392209098,0.7189964305665323
HBSMCG13,21,Rarefaction,2,4.641504304485724,3.983196771519169,5.299811837452279,0.7655255032788612,0.7326080912226588,0.7984429153350635
HBSMCG13,31,Rarefaction,2,4.931128937585613,4.176606689482225,5.685651185689001,0.8073093938602008,0.7785635691667738,0.8360552185536279
HBSMCG13,41,Rarefaction,2,5.09393306505028,4.282426966295845,5.905439163804714,0.8350220337365939,0.8086854651222094,0.8613586023509784
HBSMCG13,51,Rarefaction,2,5.198253165614942,4.349129537425213,6.047376793804672,0.8558069610751443,0.8313890288547439,0.8802248932955448
HBSMCG13,61,Rarefaction,2,5.2708045488361694,4.395008606557868,6.146600491114471,0.8720832395460709,0.8492914087287866,0.8948750703633552
HBSMCG13,71,Rarefaction,2,5.324181398923877,4.428494146582184,6.21986865126557,0.8851350161984138,0.8637017334209595,0.9065682989758682
HBSMCG13,81,Rarefaction,2,5.3650979007685695,4.454008504019153,6.276187297517986,0.8958160739937285,0.875499176603195,0.9161329713842621
HBSMCG13,91,Rarefaction,2,5.397461151236495,4.474094299782407,6.320828002690583,0.9047295274486491,0.8853226347515893,0.9241364201457088
HBSMCG13,101,Rarefaction,2,5.423699332878319,4.490316980888803,6.357081684867834,0.9123058610248962,0.8936391299282879,0.9309725921215045
HBSMCG13,111,Rarefaction,2,5.445400969487348,4.503693004153977,6.38710893482072,0.9188526930112912,0.9007877261903873,0.9369176598321952
HBSMCG13,121,Rarefaction,2,5.463648986392656,4.514911051624691,6.41238692116062,0.9245903187575683,0.90701357033186,0.9421670671832765
HBSMCG13,131,Rarefaction,2,5.479207037881691,4.5244542735787165,6.433959802184666,0.9296774280582034,0.9124942532334106,0.9468606028829962
HBSMCG13,141,Rarefaction,2,5.492629090734741,4.532671628122255,6.452586553347226,0.9342295488884158,0.9173595294460309,0.9510995683308007
HBSMCG13,151,Rarefaction,2,5.5043267721831315,4.539821439135156,6.468832105231107,0.938332107699186,0.9217055917523223,0.9549586236460497
HBSMCG13,161,Rarefaction,2,5.514612327439664,4.546099024031026,6.483125630848303,0.9420495583249041,0.9256051373765395,0.9584939792732687
HBSMCG13,171,Rarefaction,2,5.523726905502852,4.551654797227869,6.495799013777836,0.9454316860008863,0.929114327666567,0.9617490443352057
HBSMCG13,181,Rarefaction,2,5.531859704522382,4.556606471451228,6.5071129375935355,0.9485179161709867,0.9322775339084431,0.9647582984335302
HBSMCG13,191,Rarefaction,2,5.5391612465962945,4.561047485947226,6.517275007245363,0.951340238707939,0.9351305485891581,0.96754992882672
HBSMCG13,201,Rarefaction,2,5.545752780008842,4.565052956026833,6.52645260399085,0.9539251878528459,0.9377027561229968,0.9701476195826949
HBSMCG13,211,Rarefaction,2,5.551733065795033,4.568683954592564,6.534782176997502,0.9562951884699651,0.9400186094655033,0.9725717674744269
HBSMCG13,221,Rarefaction,2,5.557183359967126,4.571990646847301,6.542376073086951,0.9584694827598554,0.9420986480844065,0.9748403174353044
HBSMCG13,231,Rarefaction,2,5.562171127323767,4.575014621221717,6.549327633425817,0.9604647818118057,0.9439602131430881,0.9769693504805234
HBSMCG13,241,Rarefaction,2,5.566752848254122,4.577790647104649,6.555715049403595,0.962295737521206,0.9456179610838521,0.9789735139585599
HBSMCG13,251,Rarefaction,2,5.57097616685932,4.580348017339196,6.561604316379444,0.9639752974456617,0.9470842409417665,0.9808663539495569
HBSMCG13,261,Rarefaction,2,5.574881553942188,4.582711585585337,6.567051522299038,0.9655149839048532,0.948369378346204,0.9826605894635024
HBSMCG13,270,Rarefaction,2,5.578153270673381,4.584690702760403,6.571615838586359,0.966789667896679,0.9493782034492674,0.9842011323440906
HBSMCG13,271,Observed,2,5.578503608051652,4.584902576505014,6.57210463959829,0.9669257758151352,0.9494834859910961,0.9843680656391742
APSM07CWEB1,1,Rarefaction,0,1.0000000000000004,1.0000000000000002,1.0000000000000007,0.26751322751350937,0.2243608599962116,0.31066559503080715
APSM07CWEB1,11,Rarefaction,0,5.171553276686917,4.798761588562989,5.544344964810845,0.7391326840713515,0.7092811427548129,0.76898422538789
APSM07CWEB1,21,Rarefaction,0,7.303229046511398,6.701077251248602,7.905380841774194,0.8317110221493801,0.8074527198115625,0.8559693244871976
APSM07CWEB1,31,Rarefaction,0,8.758397027480077,7.970113047343945,9.54668100761621,0.8772021874079192,0.8566276346224017,0.8977767401934368
APSM07CWEB1,41,Rarefaction,0,9.857730004995389,8.911844597040526,10.803615412950252,0.9034980039455612,0.8850681377707817,0.9219278701203407
APSM07CWEB1,51,Rarefaction,0,10.74027794288374,9.654095753081364,11.826460132686115,0.9206322983391171,0.9035592749105174,0.9377053217677168
APSM07CWEB1,61,Rarefaction,0,11.476373915214193,10.26057462989931,12.692173200529076,0.932725136954555,0.916610854449577,0.9488394194595329
APSM07CWEB1,71,Rarefaction,0,12.106607321290097,10.768204327648967,13.445010314931228,0.94171989854396,0.926337653547572,0.957102143540348
APSM07CWEB1,81,Rarefaction,0,12.656786715362093,11.20070468086672,14.112868749857467,0.9486587033680186,0.9338611636735356,0.9634562430625017
APSM07CWEB1,91,Rarefaction,0,13.144446935895619,11.574345887867118,14.71454798392412,0.9541595180735816,0.9398416774336015,0.9684773587135617
APSM07CWEB1,101,Rarefaction,0,13.58205946801567,11.900782479158181,15.263336456873159,0.9586161115377474,0.9446995813664474,0.9725326417090474
APSM07CWEB1,111,Rarefaction,0,13.9787968391088,12.188630402418974,15.768963275798624,0.962292307861419,0.9487175393391903,0.9758670763836476
APSM07CWEB1,121,Rarefaction,0,14.341585891856132,12.444423542099514,16.23874824161275,0.9653713054438746,0.9520927619927627,0.9786498488949865
APSM07CWEB1,131,Rarefaction,0,14.675775590274322,12.673227891684448,16.678323288864195,0.9679837479850298,0.9549663386556286,0.981001157314431
APSM07CWEB1,141,Rarefaction,0,14.985579257969436,12.879051141668658,17.092107374270213,0.9702247733138402,0.9574410395879728,0.9830085070397075
APSM07CWEB1,151,Rarefaction,0,15.2743768385629,13.065123119284415,17.483630557841384,0.9721648969146811,0.9595928046066096,0.9847369892227527
APSM07CWEB1,161,Rarefaction,0,15.54492629381123,13.234091554670938,17.85576103295152,0.9738572309441849,0.9614784917600856,0.9862359701282841
APSM07CWEB1,171,Rarefaction,0,15.799513955631603,13.388160806687424,18.210867104575783,0.9753424139462717,0.9631412577431284,0.9875435701494151
APSM07CWEB1,181,Rarefaction,0,16.04006279165725,13.529191384242349,18.55093419907215,0.9766520499180669,0.9646143595323989,0.9886897403037348
APSM07CWEB1,191,Rarefaction,0,16.268211113467586,13.658772115772225,18.877650111162946,0.9778111429927279,0.9659238649778279,0.9896984210076278
APSM07CWEB1,201,Rarefaction,0,16.485370271492435,13.778273030096566,19.192467512888307,0.9788398365717984,0.9670905918103214,0.9905890813332754
APSM07CWEB1,211,Rarefaction,0,16.692767308779278,13.88888454064989,19.496650076908665,0.9797546605924166,0.9681314935714876,0.9913778276133455
APSM07CWEB1,221,Rarefaction,0,16.891476825477245,13.991646872394822,19.791306778559665,0.9805694257624238,0.9690606463681717,0.9920782051566759
APSM07CWEB1,231,Rarefaction,0,17.082445119113977,14.087472540081443,20.077417698146512,0.9812958620416747,0.9698899468806615,0.9927017772026879
APSM07CWEB1,241,Rarefaction,0,17.266508826040557,14.177163896942643,20.35585375513847,0.9819440710452688,0.9706296017327776,0.9932585403577601
APSM07CWEB1,251,Rarefaction,0,17.444409683597865,14.261427211482811,20.62739215571292,0.9825228430912444,0.9712884666674486,0.9937572195150401
APSM07CWEB1,261,Rarefaction,0,17.616806589300207,14.340884324744799,20.892728853855616,0.9830398762095144,0.971874278236035,0.9942054741829938
APSM07CWEB1,271,Rarefaction,0,17.784285806406917,14.416082644746552,21.15248896806728,0.9835019247067326,0.972393809154144,0.9946100402593212
APSM07CWEB1,281,Rarefaction,0,17.947369923404572,14.487504017639935,21.40723582916921,0.9839148976940663,0.9728529699321827,0.9949768254559498
APSM07CWEB1,291,Rarefaction,0,18.106525996301716,14.555572855375372,21.65747913722806,0.9842839226042525,0.9732568730536045,0.9953109721549004
APSM07CWEB1,301,Rarefaction,0,18.262173171581455,14.620663782430658,21.903682560732253,0.9846133846761729,0.973609871286807,0.9956168980655388
APSM07CWEB1,311,Rarefaction,0,18.414689992236855,14.683108978524425,22.146271005949284,0.9849069503435065,0.9739155782713149,0.9958983224156981
APSM07CWEB1,321,Rarefaction,0,18.564421520769102,14.743205332255489,22.385637709282715,0.9851675801939735,0.9741768770140682,0.9961582833738789
APSM07CWEB1,331,Rarefaction,0,18.711686364300714,14.801221476070264,22.622151252531165,0.985397535484992,0.9743959201309317,0.9963991508390523
APSM07CWEB1,341,Rarefaction,0,18.8567836530147,14.857404741440828,22.85616256458857,0.9855983809632626,0.9745741243825692,0.996622637543956
APSM07CWEB1,350,Rarefaction,0,18.985754985754994,14.906595267367692,23.064914704142296,0.9857549857549858,0.9747001614527275,0.996809810057244
APSM07CWEB1,351,Observed,0,19,14.911988051225388,23.088011948774614,0.9857712471867723,0.9746594164107584,0.9968830779627863
APSM07CWEB1,1,Rarefaction,1,1,1,1,0.26751322751350937,0.2243608599962116,0.31066559503080715
APSM07CWEB1,11,Rarefaction,1,3.885867039555117,3.488804338818766,4.282929740291468,0.7391326840713515,0.7092811427548129,0.76898422538789
APSM07CWEB1,21,Rarefaction,1,4.716647312708886,4.159754494933703,5.2735401304840694,0.8317110221493801,0.8074527198115625,0.8559693244871976
APSM07CWEB1,31,Rarefaction,1,5.148612629316315,4.504218840921398,5.793006417711231,0.8772021874079192,0.8566276346224017,0.8977767401934368
APSM07CWEB1,41,Rarefaction,1,5.418503776652174,4.718013355581281,6.118994197723067,0.9034980039455612,0.8850681377707817,0.9219278701203407
APSM07CWEB1,51,Rarefaction,1,5.605048596606109,4.865142031190799,6.34495516202142,0.9206322983391171,0.9035592749105174,0.9377053217677168
APSM07CWEB1,61,Rarefaction,1,5.742543333121676,4.973201218007467,6.511885448235886,0.932725136954555,0.916610854449577,0.9488394194595329
APSM07CWEB1,71,Rarefaction,1,5.848510887708936,5.056208448528187,6.640813326889685,0.94171989854396,0.926337653547572,0.957102143540348
APSM07CWEB1,81,Rarefaction,1,5.932916545216076,5.122109938898962,6.743723151533191,0.9486587033680186,0.9338611636735356,0.9634562430625017
APSM07CWEB1,91,Rarefaction,1,6.001878914208464,5.175776055607587,6.827981772809341,0.9541595180735816,0.9398416774336015,0.9684773587135617
APSM07CWEB1,101,Rarefaction,1,6.059376878405917,5.220370777329555,6.898382979482279,0.9586161115377474,0.9446995813664474,0.9725326417090474
APSM07CWEB1,111,Rarefaction,1,6.108116296058052,5.258044354524179,6.958188237591925,0.962292307861419,0.9487175393391903,0.9758670763836476
APSM07CWEB1,121,Rarefaction,1,6.1500047229029136,5.290311828517194,7.009697617288633,0.9653713054438746,0.9520927619927627,0.9786498488949865
